SALE_DATE,PRODUCT_CATEGORY,REGION,SALES_AMOUNT,UNITS_SOLD,CUSTOMER_COUNT
2024-08-01,Clothing,Fukuoka,3327427.39,777,206
2024-08-01,Clothing,Nagoya,4922619.11,930,293
2024-08-01,Clothing,Osaka,7635523.32,1527,375
2024-08-01,Clothing,Sapporo,2423196.29,569,153
2024-08-01,Clothing,Tokyo,11002957.83,1992,577
2024-08-01,Electronics,Fukuoka,6633774.95,192,174
2024-08-01,Electronics,Nagoya,8669150.52,235,252
2024-08-01,Electronics,Osaka,10998757.24,421,420
2024-08-01,Electronics,Sapporo,4807203.68,160,186
2024-08-01,Electronics,Tokyo,15772485.38,497,472
2024-08-01,Food & Beverage,Fukuoka,4438889.51,1448,169
2024-08-01,Food & Beverage,Nagoya,6636203.27,1721,241
2024-08-01,Food & Beverage,Osaka,8925282.96,3031,323
2024-08-01,Food & Beverage,Sapporo,4033516.50,1102,149
2024-08-01,Food & Beverage,Tokyo,12779006.07,4105,466
2024-08-01,Home & Garden,Fukuoka,3254690.02,448,198
2024-08-01,Home & Garden,Nagoya,4287913.06,589,283
2024-08-01,Home & Garden,Osaka,5464127.26,841,387
2024-08-01,Home & Garden,Sapporo,2064533.28,300,146
2024-08-01,Home & Garden,Tokyo,7372364.81,1142,487
2024-08-01,Sports,Fukuoka,2076115.51,362,176
2024-08-01,Sports,Nagoya,3411477.50,517,276
2024-08-01,Sports,Osaka,5068615.22,596,384
2024-08-01,Sports,Sapporo,2104759.05,298,179
2024-08-01,Sports,Tokyo,6532193.58,859,606
2024-09-01,Clothing,Fukuoka,3510407.58,871,196
2024-09-01,Clothing,Nagoya,4266602.32,1033,259
2024-09-01,Clothing,Osaka,7415401.96,1690,375
2024-09-01,Clothing,Sapporo,2761688.39,561,141
2024-09-01,Clothing,Tokyo,9434749.10,2509,513
2024-09-01,Electronics,Fukuoka,6302633.81,214,167
2024-09-01,Electronics,Nagoya,8370082.75,277,266
2024-09-01,Electronics,Osaka,11810175.07,430,373
2024-09-01,Electronics,Sapporo,4118565.98,155,142
2024-09-01,Electronics,Tokyo,14660228.72,502,560
2024-09-01,Food & Beverage,Fukuoka,4542015.77,1439,177
2024-09-01,Food & Beverage,Nagoya,7243927.82,2153,279
2024-09-01,Food & Beverage,Osaka,10574968.37,3002,414
2024-09-01,Food & Beverage,Sapporo,3701212.18,992,178
2024-09-01,Food & Beverage,Tokyo,11461869.49,4555,539
2024-09-01,Home & Garden,Fukuoka,2658403.97,380,203
2024-09-01,Home & Garden,Nagoya,3810176.23,509,272
2024-09-01,Home & Garden,Osaka,5544492.89,730,421
2024-09-01,Home & Garden,Sapporo,2128389.76,283,138
2024-09-01,Home & Garden,Tokyo,9331637.62,1092,530
2024-09-01,Sports,Fukuoka,2370997.59,389,178
2024-09-01,Sports,Nagoya,3452829.01,443,291
2024-09-01,Sports,Osaka,4963342.98,794,340
2024-09-01,Sports,Sapporo,1703150.43,232,168
2024-09-01,Sports,Tokyo,5741418.19,1095,518
2024-10-01,Clothing,Fukuoka,3558428.08,897,189
2024-10-01,Clothing,Nagoya,4908914.68,1123,308
2024-10-01,Clothing,Osaka,6906793.68,1815,420
2024-10-01,Clothing,Sapporo,2540832.94,569,145
2024-10-01,Clothing,Tokyo,10442479.65,2219,569
2024-10-01,Electronics,Fukuoka,6565166.55,225,189
2024-10-01,Electronics,Nagoya,9219842.59,298,300
2024-10-01,Electronics,Osaka,11169842.74,393,353
2024-10-01,Electronics,Sapporo,5433003.50,170,181
2024-10-01,Electronics,Tokyo,17328006.17,569,492
2024-10-01,Food & Beverage,Fukuoka,4629760.41,1680,190
2024-10-01,Food & Beverage,Nagoya,6432818.78,1862,271
2024-10-01,Food & Beverage,Osaka,8569200.95,3119,364
2024-10-01,Food & Beverage,Sapporo,3856122.17,1326,158
2024-10-01,Food & Beverage,Tokyo,14940954.96,4029,552
2024-10-01,Home & Garden,Fukuoka,2880654.36,349,184
2024-10-01,Home & Garden,Nagoya,4423932.32,450,299
2024-10-01,Home & Garden,Osaka,5564410.40,735,336
2024-10-01,Home & Garden,Sapporo,2530644.23,327,153
2024-10-01,Home & Garden,Tokyo,9485313.81,1001,506
2024-10-01,Sports,Fukuoka,2709517.92,321,187
2024-10-01,Sports,Nagoya,3190394.27,451,232
2024-10-01,Sports,Osaka,5264727.59,792,393
2024-10-01,Sports,Sapporo,1673769.90,257,171
2024-10-01,Sports,Tokyo,7350114.61,846,513
2024-11-01,Clothing,Fukuoka,3300668.78,903,191
2024-11-01,Clothing,Nagoya,4927810.03,899,303
2024-11-01,Clothing,Osaka,6644679.82,1504,358
2024-11-01,Clothing,Sapporo,2818717.96,642,167
2024-11-01,Clothing,Tokyo,10816128.89,1961,561
2024-11-01,Electronics,Fukuoka,6417416.56,208,200
2024-11-01,Electronics,Nagoya,8468681.65,256,287
2024-11-01,Electronics,Osaka,13966908.67,363,428
2024-11-01,Electronics,Sapporo,4344937.87,172,156
2024-11-01,Electronics,Tokyo,17209561.31,615,607
2024-11-01,Food & Beverage,Fukuoka,5562405.30,1665,175
2024-11-01,Food & Beverage,Nagoya,7351379.97,2214,231
2024-11-01,Food & Beverage,Osaka,9913324.27,3122,379
2024-11-01,Food & Beverage,Sapporo,4128227.02,1013,179
2024-11-01,Food & Beverage,Tokyo,14942725.34,4111,557
2024-11-01,Home & Garden,Fukuoka,2759344.49,403,198
2024-11-01,Home & Garden,Nagoya,4320831.57,565,250
2024-11-01,Home & Garden,Osaka,5495322.52,696,412
2024-11-01,Home & Garden,Sapporo,2408252.58,317,154
2024-11-01,Home & Garden,Tokyo,8704400.06,1174,520
2024-11-01,Sports,Fukuoka,2502724.79,344,204
2024-11-01,Sports,Nagoya,3636649.02,520,254
2024-11-01,Sports,Osaka,4915435.89,742,382
2024-11-01,Sports,Sapporo,2064937.50,249,153
2024-11-01,Sports,Tokyo,7512124.99,1012,526
2024-12-01,Clothing,Fukuoka,4728088.58,967,194
2024-12-01,Clothing,Nagoya,7484596.23,1486,305
2024-12-01,Clothing,Osaka,9782024.93,2232,350
2024-12-01,Clothing,Sapporo,4367525.74,773,151
2024-12-01,Clothing,Tokyo,12934144.16,2471,532
2024-12-01,Electronics,Fukuoka,9066793.13,277,186
2024-12-01,Electronics,Nagoya,12482148.29,342,247
2024-12-01,Electronics,Osaka,18493712.89,447,387
2024-12-01,Electronics,Sapporo,6557088.68,229,178
2024-12-01,Electronics,Tokyo,21307563.26,610,546
2024-12-01,Food & Beverage,Fukuoka,5805375.57,1898,204
2024-12-01,Food & Beverage,Nagoya,7797716.20,2471,273
2024-12-01,Food & Beverage,Osaka,15495826.32,3357,342
2024-12-01,Food & Beverage,Sapporo,5222661.90,1501,158
2024-12-01,Food & Beverage,Tokyo,18592225.48,4578,621
2024-12-01,Home & Garden,Fukuoka,4697599.40,462,178
2024-12-01,Home & Garden,Nagoya,6224559.85,716,245
2024-12-01,Home & Garden,Osaka,8716341.50,960,412
2024-12-01,Home & Garden,Sapporo,3259132.63,393,153
2024-12-01,Home & Garden,Tokyo,10134940.81,1608,514
2024-12-01,Sports,Fukuoka,3772834.02,474,172
2024-12-01,Sports,Nagoya,5015451.63,557,244
2024-12-01,Sports,Osaka,7708310.98,1027,396
2024-12-01,Sports,Sapporo,2586613.60,305,166
2024-12-01,Sports,Tokyo,9278509.96,1416,562
2025-01-01,Clothing,Fukuoka,3538620.73,930,201
2025-01-01,Clothing,Nagoya,4693782.61,1025,250
2025-01-01,Clothing,Osaka,7027862.57,1473,418
2025-01-01,Clothing,Sapporo,3094489.60,663,193
2025-01-01,Clothing,Tokyo,8432048.95,2298,495
2025-01-01,Electronics,Fukuoka,6583691.97,238,238
2025-01-01,Electronics,Nagoya,8670894.77,273,331
2025-01-01,Electronics,Osaka,12029731.52,413,374
2025-01-01,Electronics,Sapporo,4478892.99,179,178
2025-01-01,Electronics,Tokyo,14824491.66,673,647
2025-01-01,Food & Beverage,Fukuoka,4386857.86,1530,189
2025-01-01,Food & Beverage,Nagoya,5726456.88,2428,308
2025-01-01,Food & Beverage,Osaka,10243777.30,3215,411
2025-01-01,Food & Beverage,Sapporo,3711783.00,1278,170
2025-01-01,Food & Beverage,Tokyo,11129553.69,4093,576
2025-01-01,Home & Garden,Fukuoka,2817116.20,413,193
2025-01-01,Home & Garden,Nagoya,4238193.68,630,276
2025-01-01,Home & Garden,Osaka,5916818.88,818,365
2025-01-01,Home & Garden,Sapporo,2135362.00,335,191
2025-01-01,Home & Garden,Tokyo,8425865.75,1204,623
2025-01-01,Sports,Fukuoka,2334796.02,363,220
2025-01-01,Sports,Nagoya,3287786.02,530,311
2025-01-01,Sports,Osaka,5197537.94,686,428
2025-01-01,Sports,Sapporo,2044124.11,335,181
2025-01-01,Sports,Tokyo,5928914.86,921,567
2025-02-01,Clothing,Fukuoka,3638016.13,897,231
2025-02-01,Clothing,Nagoya,4990513.72,1225,256
2025-02-01,Clothing,Osaka,7403554.11,1536,446
2025-02-01,Clothing,Sapporo,3200459.82,696,161
2025-02-01,Clothing,Tokyo,9381486.85,2244,552
2025-02-01,Electronics,Fukuoka,5638548.91,190,220
2025-02-01,Electronics,Nagoya,6999641.96,278,305
2025-02-01,Electronics,Osaka,12309237.00,381,386
2025-02-01,Electronics,Sapporo,4916907.06,146,180
2025-02-01,Electronics,Tokyo,15136542.34,598,574
2025-02-01,Food & Beverage,Fukuoka,4185861.87,1697,190
2025-02-01,Food & Beverage,Nagoya,5644253.06,2105,265
2025-02-01,Food & Beverage,Osaka,8231581.59,2879,378
2025-02-01,Food & Beverage,Sapporo,3475864.01,1426,196
2025-02-01,Food & Beverage,Tokyo,12498360.50,4866,541
2025-02-01,Home & Garden,Fukuoka,3201155.47,368,185
2025-02-01,Home & Garden,Nagoya,3628221.23,497,284
2025-02-01,Home & Garden,Osaka,5494567.40,922,378
2025-02-01,Home & Garden,Sapporo,2142600.96,353,187
2025-02-01,Home & Garden,Tokyo,9357515.90,1148,566
2025-02-01,Sports,Fukuoka,2734144.40,420,218
2025-02-01,Sports,Nagoya,3061099.47,488,290
2025-02-01,Sports,Osaka,4434993.37,869,419
2025-02-01,Sports,Sapporo,1798344.04,322,161
2025-02-01,Sports,Tokyo,7132703.45,960,496
2025-03-01,Clothing,Fukuoka,5111963.82,1125,217
2025-03-01,Clothing,Nagoya,6134105.17,1483,320
2025-03-01,Clothing,Osaka,8946986.27,2447,384
2025-03-01,Clothing,Sapporo,3405952.38,817,192
2025-03-01,Clothing,Tokyo,13631102.52,3151,537
2025-03-01,Electronics,Fukuoka,9263874.14,320,226
2025-03-01,Electronics,Nagoya,9947318.98,356,307
2025-03-01,Electronics,Osaka,18346041.63,500,383
2025-03-01,Electronics,Sapporo,5471089.98,205,157
2025-03-01,Electronics,Tokyo,25233241.32,772,589
2025-03-01,Food & Beverage,Fukuoka,7481324.93,1913,212
2025-03-01,Food & Beverage,Nagoya,9377410.96,2911,333
2025-03-01,Food & Beverage,Osaka,13076093.10,3772,424
2025-03-01,Food & Beverage,Sapporo,4428487.26,1437,152
2025-03-01,Food & Beverage,Tokyo,20036775.14,6582,540
2025-03-01,Home & Garden,Fukuoka,4308902.25,555,212
2025-03-01,Home & Garden,Nagoya,5347374.28,757,263
2025-03-01,Home & Garden,Osaka,8925424.97,1268,352
2025-03-01,Home & Garden,Sapporo,3471717.57,376,200
2025-03-01,Home & Garden,Tokyo,11463014.17,1782,642
2025-03-01,Sports,Fukuoka,3101430.74,443,230
2025-03-01,Sports,Nagoya,3967018.53,720,305
2025-03-01,Sports,Osaka,6141189.17,963,438
2025-03-01,Sports,Sapporo,2695921.82,358,189
2025-03-01,Sports,Tokyo,9579840.79,1174,556
